frame,R1,R2,R3
502,27.7176938947608,28.2680422544275,26.3694071307202
503,27.4524001691627,28.4681864428346,25.8872354934107
504,28.7244783832638,29.6648899107346,27.3548365335327
505,29.7526632545479,28.4475756113823,26.1399389489737
506,30.995342843433,27.5969534699427,26.2971031368431
507,31.2642733016064,28.1752916299934,26.5497572111886
508,30.4630602562963,29.0516277762683,26.4097020236967
509,30.4643112713578,29.1982818095587,25.2051700893209
510,30.4649421114968,28.68190862226,26.2894597579921
511,30.902844948396,28.1345620870758,25.0769078934099
512,29.291479344513,28.4924012159848,25.5517261171133
513,28.5210819308847,29.1624251074856,26.0082721627344
514,30.4491823267408,29.6581973211041,26.0858131541388
515,28.920586851317,29.4398434296419,26.2314461375787
516,29.4660307935537,28.2367534301802,26.657181426324
517,29.4046490765235,28.6938016266799,27.7252848111769
518,30.0622969008619,28.7011488500095,27.9772799459004
519,29.4267543737016,28.4241777238383,28.2827022296945
520,29.2511354075927,28.9267585181184,28.3395084435038
521,28.8507268745108,27.5446503314782,29.5856455492767
522,28.094947006783,28.1055682982826,29.4045099121469
523,28.4403965819366,28.3915849193455,28.3711401266441
524,28.3130768920612,28.8340138155854,27.5067506972774
525,28.7913167930509,27.9539323822383,28.1209626529592
526,27.9207625946036,28.3894474170822,28.5360537842074
527,28.0617825774751,28.8327649475163,29.6162853693691
528,28.9306202785262,28.0791303536006,29.0872320487707
529,28.4714227593352,28.5680904777692,29.6405838520482
530,29.0681912563055,28.8001449759205,30.3880929174153
531,29.1387727620527,27.8265397047526,30.6564298454779
532,27.6801287486755,27.7208265820475,29.5493265313996
533,28.2188851093088,27.3148076455761,29.2142673754506
534,28.8190759267642,28.0878816137725,28.4517989388994
535,28.6456799067144,27.558827020627,26.5688223793031
536,27.9720851571045,28.1081277790015,26.6465432911253
537,27.8796875782492,28.3133160414555,25.9539341335686
538,28.2525538452063,27.9794931504446,25.8983885165789
539,27.1439141270234,28.3955901100767,25.2710940798904
540,28.2940544055661,28.4526248800877,25.478615899034
541,27.6163041195363,28.0832018970262,25.1594847484949
542,28.0136778249914,28.3757984106601,25.770146459664
543,28.0731367404266,29.1232545066474,26.2821847304625
544,28.0976844031877,28.6718162651742,25.6401888113339
545,27.9039690460971,27.4205688232238,25.384560787041
546,28.9724853332911,27.6237842820746,24.8649327272169
547,28.7575506089787,27.2850157150251,24.9958843787537
548,27.4118375080735,27.6407684621849,25.7981226842866
549,28.0693644086212,27.3160325940362,25.6910100567388
550,27.8607023122607,27.0278395334048,26.2456602417961
551,28.3453516781887,27.5477590916174,26.0945262650672
552,28.2534375179429,27.4338372312435,25.0772575743307
553,28.0316248143365,27.5791220963021,25.1960436401333
554,28.6876053576032,27.2903759348353,25.8374733723834
555,28.1953118445648,28.0482549562841,25.3612307813587
556,28.0571427031555,28.3972673154718,25.7358147434494
557,27.8431859930551,27.6269315683459,25.6353445673481
558,28.0790893272869,27.7140822829722,25.2031420112986
559,28.7158153425649,27.4499748789086,25.2477506476262
560,28.3419492204901,27.6292147475081,25.1637172306279
561,28.0484031506404,27.8678369179018,25.8516643590347
562,27.949578549906,27.6179804039995,25.1782688198077
563,28.432677075736,27.452901352313,26.484461231276
564,28.4455276368638,27.908157671496,26.9029438058925
565,28.2782227284542,27.7883191838528,27.0428011119886
566,27.6921085096668,28.6684096113494,28.2562464862543
567,28.1603665285278,28.1657478378144,28.8183946634432
568,27.881638099867,28.3845337194307,27.6087475765916
569,28.816352923,28.1318444184112,27.6832819995954
570,28.8337703273313,28.2173758528,28.5804113615975
571,29.6497082454222,27.9187617358505,27.7647621758247
572,28.3067511007911,28.042467631867,27.8011648405617
573,27.9550569344794,28.3239112279026,28.0741734774194
574,26.6768602887558,28.6618959456533,26.9889898860254
575,27.546978729357,28.2399549894191,26.8881766514674
576,26.9324352511517,27.2010044306736,26.4724269838284
577,28.8264171371592,26.6623522707313,25.3696081513184
578,27.6165143797815,27.3519622323067,26.149143319955
579,28.1065734024502,27.4407932432742,26.0765530560575
580,28.789798242303,27.2331018600441,26.8139667785512
581,29.4223659845271,27.1097954792678,26.0459210263719
582,28.7714062811404,27.3661780065012,26.6459753156385
583,29.5229186697863,27.6217434054912,26.0548755242702
584,27.9022106511989,28.0048872997534,26.7693477740298
585,29.2681411685504,28.005560380589,25.1115766356533
586,30.738373722457,28.5736437027574,25.7715570490993
587,31.2176351219855,27.4901431452159,27.0693994222908
588,31.8098052007427,28.3299386042984,26.1292452631894
589,32.4773368004856,27.5463066021551,26.6527683422662
590,31.4198077450969,27.971119633606,26.4598896983537
591,33.9754892915459,28.1016887570991,24.7456028821802
592,32.5153710185504,28.0532375184476,23.7033294776467
593,32.0730928448237,28.2900231836527,24.0925344177497
594,31.8850150266745,28.2679677865329,24.3415461507875
595,32.2224861344973,27.9492819551584,25.1217596256753
596,32.1872095394244,28.0720574180331,24.8382269995956
597,34.8290856771483,28.5144858905703,24.8300936545864
598,33.1069042946343,28.333383047255,24.5425291667602
599,34.0662836470403,28.5378350729614,24.705891947455
600,32.7590620128037,28.8198991085289,24.9093213691419
601,33.0097781393427,28.4168189260014,24.6127279895802
602,33.0400141293937,28.974446985454,24.7117292614233
603,31.6346148013479,28.4721869095144,25.2259550258164
604,30.475446961523,29.1345202763949,25.1549874809412
605,31.0374192579415,28.9128489878805,25.2280160271928
606,31.4304798259429,28.8740482955663,24.9285441881141
607,30.5600547248368,28.7320883202666,24.798880796746
608,32.1641387228542,28.5325124016299,24.2481316928351
609,30.414890592847,28.7128252213989,24.0068073976893
610,31.6336239918521,29.2457393170391,24.1980028920592
611,31.3872307269824,28.0374484830161,24.165747777559
612,31.7854117563476,29.5754816375556,24.2558085230633
613,33.0267697353153,28.534786665936,23.8346168218043
614,32.790499167163,29.2639825342991,25.0703278228541
615,33.534170233228,30.0869600136738,25.1676841937944
616,32.8220690587739,29.3613875081756,25.62878994176
617,34.5168510776416,29.5410148845849,24.7386916745801
618,33.1432004789301,29.0662890918457,26.6085797919832
619,31.3777075977984,29.3768968272738,25.6464704402998
620,30.9797796372228,29.9382378872186,25.8979400615788
621,31.4547231429298,28.437121173225,25.4204987863492
622,31.4323115797176,28.25841386972,25.7862600150784
623,32.233939987956,28.5593351033251,26.4383039506344
624,33.3770128846547,28.4320694387767,26.4512075208983
625,34.5244937668099,29.746632695795,27.0795500946427
626,33.7084044208367,29.5182705777032,29.6499295446839
627,33.6532131908533,28.8634558574957,29.2132420174864
628,33.4848148119834,28.6930233584562,30.6174953081965
629,32.3106587623054,27.5876647922488,30.2177604789386
630,31.6850176023392,28.4429203418749,29.0480728798217
631,31.5110640369057,27.5514444893104,30.2063017403158
632,31.5898674426091,28.0721487621759,28.6293346689923
633,32.0110571143768,28.2785552289262,28.7060668152677
634,30.643299422913,28.1656426194276,29.5852962647566
635,31.6250985838658,28.9441833083855,29.4083168851974
636,32.4953195666093,28.7470766690515,28.1963895804033
637,31.5106905451347,28.5776974265173,27.6773103540885
638,30.8791045738616,29.5324565087543,29.6422112073758
639,32.22202543093,29.0932168578528,29.0010674396811
640,30.5425716980604,29.2030217625183,30.7181112124065
641,29.8917784096856,29.458434205346,30.5826881068699
642,29.5964786770179,28.3528155636282,30.5105141836054
643,30.0178110550767,29.0989473607142,29.5400360022641
644,29.4061017678998,29.5874424104471,31.6302480169028
645,29.309184246863,28.9390495887304,31.3937678162322
646,31.5914423122922,29.2652784157559,30.7865495033127
647,32.7131349932909,29.0177709529181,31.6423893589756
648,32.742498009589,29.8348195617378,28.9961631293146
649,30.2998381033084,29.7643223619003,27.8376131787056
650,29.6659598084831,28.8925429452221,29.0407851624793
651,31.1303980503897,28.265488611728,29.8830838247291
652,33.3038593503069,28.8609028774351,29.0815345242767
653,33.0878229783351,29.1059105516444,30.012629556124
654,33.8405658093512,29.2417109619249,29.3830136917799
655,34.5016593505561,29.2771431313301,28.2079153537915
656,34.0222424715468,27.7234442318616,27.6493993088422
657,33.4913135458979,27.8102576561544,28.0015004801007
658,33.2115002581082,27.4322700171734,27.6165667079228
659,33.060264616127,27.567798408139,28.891279506763
660,31.205327199206,27.5288560864267,29.4527599842425
661,31.2049136323499,26.0788582641693,29.8717563206387
662,33.0273159842651,26.7710920971391,29.4620850007739
663,31.60381259008,27.2880921176914,27.2684132827622
664,29.8138592998877,26.8757390953408,27.5367547563531
665,31.9307716024226,26.9973840208292,27.7147792929275
666,32.1084644983958,27.295078025966,26.4971344639579
667,30.5907299874787,26.864881089201,26.5383775016156
668,30.4027076409811,27.0487901996145,27.4071710113424
669,30.8744075117766,26.4298910524834,26.7424478344234
670,31.2157772745877,26.4646880133558,28.0550012692446
671,30.4771624159704,26.1039791749345,27.9734857200924
672,31.4184217038353,26.6242462968438,27.946702162743
673,31.1456435323902,27.0347601047945,27.2826221814532
674,30.1030986012848,26.3904495033382,27.2459506520173
675,31.5862957866579,27.5587683344368,29.309460679756
676,31.8924690131125,26.9227604341011,28.1035832529991
677,32.4707829106958,26.9295765229837,27.5035326289395
678,32.5037852604675,28.0130356732743,26.6721843607423
679,32.1673273721951,27.3542685952916,27.8289140536943
680,31.3994228859766,27.8984100781215,27.2403356288354
681,32.529764614696,26.8916250376227,27.6251240488556
682,32.1319291350492,27.0745137428255,26.4251022957272
683,31.8467154494728,27.6872341139111,25.9061059233532
684,31.6939439505086,26.7830047261111,25.3672000150794
685,31.4211115017213,27.5980510449184,25.8477273446778
686,31.3085615840859,27.0413641098605,25.4110256075523
687,32.5013668802817,27.7340283950062,24.9606900397044
688,33.6841871491135,27.5069977694481,25.1022106676716
689,33.5215128102319,27.1935236366082,25.1641836520404
690,32.8014756699574,27.4518456195773,24.9139140847689
691,31.5459018662336,27.1592724513815,24.9853001319026
692,31.6423160914556,27.570455344161,25.6093782662401
693,33.0332236885218,27.519213573085,24.490463983301
694,31.8082664229862,27.3692163262547,24.5997054798526
695,30.6105032655734,27.0318499286391,24.8987895518753
696,30.2756375476359,26.3306564260689,25.5713640102953
697,29.9331956485724,27.476404900297,25.7731205676303
698,31.9478661467561,27.0177595943615,26.4650268461939
699,31.4073901934908,27.1168161705442,27.5345132016445
700,32.5290181146459,27.1020584231599,27.4303931412918
701,34.2913009425861,26.2917025729739,27.5018793518722
702,34.7868305446321,27.6823120352204,28.0281033832709
703,33.9380020522373,26.9715823550514,26.8125931033115
704,34.3379071303986,27.8269320886006,28.0411624133439
705,32.9054665297547,27.6072731354323,27.3130539579772
706,31.9797124859262,28.1966604878674,28.6529623119601
707,32.5633022131615,27.6762702792553,28.8664525565417
708,32.3300884555199,26.8711364984654,26.6698377372374
709,32.4961588624658,27.5600232373007,26.6973338020066
710,33.3880586705025,27.267324955643,27.4588141315525
711,33.033691589176,26.8206583292548,27.3662806618313
712,34.8006124790467,27.1211016015,26.7100490845907
713,34.347169397944,27.2339899671778,26.0192064939746
714,32.7337925982676,26.7610619483656,27.1200121366987
715,31.3961576988298,26.5562340917599,26.1452841262726
716,30.3060922066351,27.3660324535719,26.5367596766214
717,28.8583975659764,26.3237109117734,27.0560994075577
718,28.7228216253262,25.6868552256707,27.8845844839325
719,29.084228023875,25.8986307568684,28.2327600278285
720,28.9624479414625,25.4352719316072,26.6148778776574
721,29.1280627398141,26.2844284502538,26.9345352457178
722,30.1254696074574,25.8941848855449,27.5713656582802
723,29.6373190210471,28.152531488306,27.1030049689965
724,28.8675589445824,27.687643111162,27.2601885539357
725,28.4295826677342,27.8363156160271,26.0297083732204
726,30.2085695901538,27.610000527239,27.2699293103116
727,29.8419406865368,27.7811625269285,27.9890264019957
728,31.0016062348956,28.2539043553802,27.8710905141585
729,31.1994462521151,28.4145159975733,28.4366120672624
730,29.9039474008382,28.9165225291752,28.98089550366
731,29.9325934577194,28.461561650173,27.3515322752441
732,30.9292473799189,27.0258844240946,26.8382411353761
733,28.9988529320557,27.2230027184186,27.3008620894262
734,29.8742753568174,28.3044996204565,27.4327133675645
735,28.7597900885781,28.1945635882898,27.4325819022704
736,28.5823983274509,27.94689896063,28.4414380244416
737,29.1187236394087,27.0762446424195,27.9536093936625
738,29.1397299388551,27.7610113460388,27.0329872297076
739,28.470714385429,27.6439204718523,27.6478310760729
740,28.5656362442164,27.847063733277,27.0581816485654
741,28.335507913643,27.1827363483923,26.9449395510385
742,29.0504382102957,27.9106149238657,26.9803232564193
743,28.8050200369755,28.7822113884893,26.2272128238904
744,28.9908700360209,28.5680194758585,26.2627915806383
745,28.8663586552135,28.1656574465547,25.2642955988053
746,29.5564289036275,27.4651689018486,25.8333224697992
747,28.2934226512596,28.4531095320605,25.7975895612248
748,28.7833727938525,28.5701155602302,25.8958164783519
749,28.6533056550031,28.7250659168062,25.4712226345751
750,28.7766045610826,28.2398981278487,25.7615356335032
751,28.2892759225283,28.6891498871359,24.6063636550955
752,29.8836683456442,28.9275203755423,25.6038468380318
753,28.9763669487081,28.2174365013451,25.2680815746921
754,29.050365208131,27.9295118193659,25.5527601236322
755,29.9908364748082,28.4080538175127,25.7390553870051
756,30.4794004979247,27.2760862089285,26.5766378185147
757,31.9296322639067,28.4836652403901,26.4320306576341
758,31.8442715076305,28.4341628494908,27.0923966101834
759,34.2592888213068,28.0866185348803,27.4113973895557
760,32.6324996469329,28.2273014540183,26.761358844159
761,32.0769018925126,28.7497402185552,26.2423911560618
762,32.6655913644383,27.6519886884114,26.9300294083124
763,31.058480088768,27.4788139251983,27.9272342421746
764,30.3277276056821,27.4970605825082,27.7763218364983
765,30.3137441961766,27.6355326165499,26.5185383779394
766,31.6239400208033,27.2724599140429,26.7348167914296
767,31.4420100893752,27.7492784915224,27.5091147897737
768,32.6903431759512,27.5839547682461,27.2442980359759
769,32.0126762159293,27.7090931199954,25.9413211638236
770,32.292466766127,27.1195021209701,26.0138214428502
771,30.4261410159133,27.3345630408252,25.9192307871546
772,30.6340668290766,27.7780738098268,25.6218726368062
773,29.5874685034288,27.2910477316421,26.5466193963144
774,28.7018021660369,26.9086350901808,26.9180856859187
775,29.4406465098193,26.6483775622714,26.2540515906699
776,29.9853193934868,27.2053346302593,25.5995973828854
777,29.5656736988193,26.5868987068499,24.5200534039075
778,30.4994526951921,28.324496949016,24.9133477454113
779,30.0100602520022,27.0242591964807,25.1981590837268
780,29.913513271154,27.6588802937948,25.5130865559917
781,30.0913817840712,27.8763738224994,26.5186674358515
782,29.7571110589976,28.5711781547245,25.1601278797612
783,30.5445046993167,27.0038848623124,25.0192223966369
784,30.2946568406816,27.9328952511414,25.3329926045784
785,30.8640706018451,27.5119874551994,24.2351652011812
786,30.66263808622,28.1523003142945,27.5969103986417
787,30.7590185598924,28.0046549778518,26.3215806626549
788,29.9639607181733,27.7104821732447,26.588798318066
789,30.0071380599828,27.4834528575226,27.1827098659353
790,30.2303485720901,28.2019757128811,26.1696394859273
791,30.1818098906663,28.0328056544782,26.7049199392936
792,30.2784229591775,27.5352782426006,26.5023218350861
793,30.559987922703,27.6013212265122,25.997625783152
794,32.1246076107587,28.6365249645234,26.2738410528509
795,31.854687249831,27.2425273541417,28.7899885925546
796,33.08783303226,27.7403234179082,28.7729536203756
797,33.6698247390953,27.3726081730541,29.1438524899612
798,33.6025537620496,28.0109464875454,30.2638270649616
799,33.4233134285654,28.218238339536,31.3564067630235
800,32.7002041349548,27.869622539584,32.1160662466893
801,32.8594899791986,27.8447266672476,32.266770861178
802,30.8106378563431,27.0800502046257,32.5832335672735
803,30.0315997316704,28.7457718799198,33.2844901770416
804,31.3170793764985,28.1084459517728,32.4815203283489
805,28.5378818646766,27.4849983541078,32.5128049212199
806,29.7842051071939,26.7721043064825,32.5505310812187
807,30.4962294670224,26.6465198037877,33.2915818413681
808,30.572511898598,27.4516166189138,33.1909295247958
809,31.9114804942715,27.0061097110306,32.735094550356
810,31.3683288647118,27.633320929573,33.0319960836357
811,31.8356811380593,27.6543871006644,33.7143786159018
812,30.9249273321305,27.6362719166056,31.5907282287663
813,31.5417858499063,27.8253328925989,32.7372411518278
814,32.3606302053546,28.9461900752444,32.7097149377205
815,32.0012407373952,28.4568645228557,33.1989191627771
816,33.1156728213646,29.066100169246,32.3100310835211
817,32.1572162331144,27.2733924565475,32.0873305072783
818,32.6289034007831,26.9850539065413,32.3160677250381
819,32.8953285671521,27.7853775912417,32.8735143324436
820,31.8570762375395,27.283025324434,31.8722832169943
821,31.5361482194621,27.7697352043245,32.4566164428079
822,31.6805443403169,27.5416474598468,33.2563157538435
823,31.1476012638982,27.2033771525722,34.5053876387709
824,31.3072623524382,27.12097870225,33.6335721670312
825,30.6877356039002,27.9835905664024,32.8588804251571
826,30.3543685492135,27.4819157524871,32.8221799742917
827,29.3745510219289,27.0059429984208,30.9449009236704
828,30.6635072444242,26.9349719246394,32.2292088196505
829,29.9249401031816,26.4275691692996,32.5101089534589
830,30.1293413941048,26.5010499217562,32.7420536451669
831,27.3507833383863,26.4126687741727,32.2326245497431
832,27.3735652835987,26.0516737568909,32.5409747575552
833,29.1062779207242,26.9621927007637,32.4601846497045
834,28.1276155024847,27.3078415508415,33.8902589527922
835,28.0689247414195,26.4162109829299,33.4710089975214
836,28.6486983910949,26.6627514859482,32.1689461687987
837,29.6093145410734,26.6102285345648,32.2530757264469
838,31.7056000387908,26.3097632472515,31.94727193433
839,31.8011977881865,26.8826344022101,31.0078697744089
840,31.6142735878593,27.5777380939518,31.2059699620148
841,31.3162042588246,26.9357239582336,30.6303256822694
842,32.0152606719232,27.4255296928792,30.4324881011781
843,31.6794074544077,27.7801082726813,31.5521396983834
844,31.5372763781401,27.4455808706338,31.5698972897611
845,29.8752708308556,27.7300881351769,32.108627923381
846,28.8223780780341,27.4890047544785,30.2674018775164
847,28.9887502887178,27.881530532885,30.5333384866526
848,28.3561085538271,27.7837123480906,30.2865249661225
849,28.2507718138672,28.1242857046201,30.3601638151952
850,28.5187075159134,28.394320202668,29.5429705354711
851,29.4010291083626,27.8219761029442,29.8863469019368
852,29.9403618362694,27.1864852951649,30.2177515603888
853,29.7191359477597,26.4730380372338,29.6812996333394
854,29.8808742689556,27.4090634575106,31.1527696200301
855,30.2118970004799,27.9860420295909,30.4632427699747
856,31.0312624793521,28.2509427197915,31.3981925804421
857,32.0335634611494,28.4478690187338,30.1351731904315
858,31.7477463683717,27.4545866253336,29.835993716218
859,29.9594875274567,26.5791085652589,30.738725810909
860,31.6675485671481,26.6327069480142,32.7368667086922
861,31.4552045560081,26.7616407700593,30.2060738017847
862,31.8303574059,26.8669976047069,29.388516235381
863,31.934506605001,26.2904480706777,29.6994264777456
864,33.5973099970259,26.9448071905673,31.7071006304825
865,33.0557057301734,26.3237205769852,32.0722369729122
866,33.6646259432953,27.1874078062075,31.2892889421068
867,34.3786094774427,26.5131975436266,30.8629520710234
868,34.1767290999714,26.17739556194,31.7501943353145
869,33.6464693240519,26.9595014268049,31.8207354169598
870,33.6652279380265,28.2799049645718,32.380536910897
871,33.6988952328072,28.5814330782618,31.3562039264167
872,31.4913062311151,27.5262510612358,29.576416898849
873,33.1349490546969,28.381448485009,30.3392989026523
874,34.614361285426,27.9082169517835,30.6881741674612
875,34.4381541056072,26.7071087728141,32.0005045165979
876,34.4175947543079,26.9887778208003,31.8434978104281
877,33.0069943545416,27.0532035331779,29.8847850545372
878,33.1665729695828,27.7936343365164,30.2650785453982
879,32.5287420126649,27.2295465307781,29.5602669812358
880,33.8465114571741,27.4353405025455,30.332117430268
881,34.3191820101737,27.7704779129989,29.6595500746333
882,34.1875979144576,26.7114223178749,30.2015489920648
883,33.8607658496444,27.3241652836517,31.6953241395881
884,33.8439337985178,26.7651427936296,32.3552123006971
885,33.2352092950136,27.6469474064868,34.2229001903387
886,34.5518781672895,26.8788238088436,32.4624640688384
887,34.2259739739128,27.0476099376696,30.8824030614003
888,34.1497698289692,27.0344299317994,30.0218227782487
889,34.9209914445128,28.3167390333304,29.1362651082155
890,31.8270874060008,26.6457875288608,29.9264444476677
891,33.529159045028,27.299581620814,28.5415853174167
892,33.1388679926747,26.6558739206633,29.2428955799974
893,34.0214975458101,27.13737438879,30.01110103447
894,33.5154992274427,26.8554843233796,29.8747247081047
895,34.2563938878329,27.8227746746085,30.5744533198123
896,34.5735905688634,28.0570976676049,30.47395390649
897,34.3806028313645,27.9995924818381,31.9525031412348
898,32.8382827850281,27.2904381377278,31.6247143137156
899,33.4349608802357,27.1822095654153,31.2514379228876
900,32.3315310885862,27.2621488204785,31.5081168717416
901,31.8871755534996,26.6549454585794,30.3795012847141
902,32.2925577490374,27.0403340446305,31.5676049286004
903,30.0702410176361,26.642875631408,32.2983688394911
904,30.4508515996396,26.1957897542706,32.1901731127983
905,29.7408375082624,25.6485629998868,30.0871858276763
906,28.3921363474054,26.4310109220161,29.4656214243268
907,28.6996612729183,26.8983097502689,29.5830794011978
908,29.4386817876485,26.3940069548819,29.5151365448047
909,30.5208655963828,26.660176233797,30.4130202778303
910,31.0460147482823,25.7800405029524,28.1548198815627
911,30.7062187508105,26.6721292390261,28.7815204879791
912,30.5593082175155,26.0107364479573,28.3129896811644
913,30.3255521082113,26.1364535310402,28.3402671950578
914,32.5653182047097,26.1226980930112,27.883786923269
915,33.8886530202126,27.3719839293115,28.2335376981253
916,32.8807970857955,27.3178897603328,28.6454983559732
917,33.4658152954707,27.2180122402063,26.5656934021302
918,32.870527604483,26.3946942098602,29.0028829932236
919,33.5568182218765,26.8067546437942,28.1442218503311
920,33.730219367038,25.6306395568633,26.0657411294561
921,33.3316257640001,26.6110992105678,25.251585830123
922,34.4579284543139,27.1505802670526,24.1199251981601
923,32.6486347348293,27.5868525688206,24.811710016968
924,32.2437235845173,26.7499298961688,25.8617078606599
925,32.1810136632253,26.3166658621563,25.4608524827823
926,32.0114464346089,26.1004351691937,25.2860003060638
927,33.898400691507,25.6823074146047,24.6237852998074
928,35.1329995019741,25.7029283925283,25.0487254679616
929,34.8303613318462,25.5111874235421,26.0107570874866
930,33.7010896172245,25.0621263585361,24.8763104804117
931,35.353411690573,25.912413641895,24.8355798448927
932,34.5502871166517,26.7720572676712,25.6819177775987
933,34.3140923494169,26.9965733825609,25.3612193860318
934,32.8785827781557,26.9297561004114,25.739400561252
935,32.8541367809284,25.4049217517454,25.1347433685705
936,33.2958082615869,27.94722850326,25.0050063264872
937,33.5578867642963,26.9169349387558,26.1245558153905
938,33.8739017313224,25.8317530755821,26.4291950524772
939,34.1930479266699,26.4620587671989,26.2460027618863
940,33.5586444638646,26.3412559608231,25.7949198764109
941,34.1049812308046,26.9291327929676,25.8786115519984
942,33.5764556507096,26.4197637948814,26.0435754321162
943,33.9718456758294,26.3800176015804,27.0123173781005
944,33.5182432448331,27.0220892179191,24.9425851313554
945,33.3906046560238,26.8394739738869,25.8254257372545
946,34.1801721665583,26.067851434695,25.9843446506054
947,34.4292687850922,26.3199999767537,26.882852172357
948,34.2116991262955,26.277513572168,26.5940355326171
949,33.4643688395158,25.877436650717,26.2489154687759
950,34.1887514786143,25.8845198658057,25.3032882400946
951,32.4120875544501,25.7896087214127,25.7960033734725
952,31.5076080037524,26.2653585779656,26.4409461170418
953,32.7813772952011,25.9743696938376,26.0370217572086
954,34.6149431936239,25.5339830352913,25.6430571070706
955,33.847382238867,26.3258834754173,26.566247819636
956,32.8605368003985,25.4534173651711,25.6360637223538
957,32.9046153324559,25.5911044693596,25.4188945283998
958,33.0673883058051,26.1324583743875,25.3749179346525
959,32.6145774100753,25.8469186244405,25.6151495129343
960,32.6240824806837,26.3200945913434,24.853928634672
961,32.3386698628291,25.6597394751288,25.8891838563815
962,33.4610007967558,25.7825302797805,26.1009175283085
963,34.9086262803257,25.8190628348308,26.607058025785
964,32.1922190707853,26.1029740940165,25.8573898407172
965,30.8107461119058,26.201033142735,25.8896711237135
966,29.8066534336179,25.420824221727,26.4137931184219
967,30.5870514820391,25.6902094710087,26.2154815215129
968,30.321684154448,25.2702958433807,25.7039300428772
969,30.870887859832,25.1096285410171,24.9827770447242
970,30.6929976224747,25.5557487170955,26.0697362689956
971,29.5959126047601,25.6468653647205,25.1981174495773
972,30.7981179095814,25.7024502499731,25.1143915667957
973,31.3158279400836,26.3349344879921,25.8827469675651
974,29.7009326886925,25.6967464965405,25.1342890687155
975,30.5004664006875,26.1003746293611,24.7121046733141
976,30.4772728526956,26.1275118983169,24.5432062801406
977,29.3960742385601,26.3448743957174,25.1520256726824
978,29.9974570115006,25.9078313844842,23.9806229719454
979,28.9654307095169,26.4621200073868,24.6103889446215
980,29.6742967906031,26.391427919811,24.7362302213166
981,30.5108125167111,25.0744219954335,24.0349805129963
982,31.6509364301034,26.3359067178445,24.5531423695231
983,31.0694702501731,26.4009447340824,23.956820425463
984,31.0285588647793,26.1522019355474,23.9103776770498
985,29.5039539156314,26.4869320994609,23.5848792195487
986,29.51206094538,26.5894987089863,23.430065656349
987,29.2551760441645,26.0987389926735,24.0856473981703
988,31.9121048042575,25.6611356376845,23.9650297744427
989,32.408201962451,25.9590328277035,23.9449977702493
990,31.8115201807959,25.1981415844107,23.4371582652654
991,31.5807566344882,26.3118894987155,23.7606208103473
992,31.8247241465252,25.3979360739455,23.662903702057
993,30.8340581446234,26.1568765799997,23.4284949426513
994,31.7217894945416,26.1994073831493,23.676085820057
995,31.0729322961192,26.2859134365554,24.2027183659892
996,29.4303332573269,25.9717037033111,23.9564691971375
997,30.2733719270557,26.4197178505035,23.8568970696151
998,29.2421563519899,26.1440297856191,24.3543968073162
999,29.0392825767432,26.202449791579,24.606957417574
1000,29.8320647690308,26.4209034758737,24.2276968923146
1001,29.2619695523928,26.3990241117538,24.5300358232869
